,'userID','songID','rating'
12427,1242,101013,1
12428,1242,106616,3
12429,1242,116153,4
12430,1243,8263,3
12431,1243,16832,4
12432,1243,61622,1
12433,1243,71875,2
12434,1243,86184,2
12435,1243,104656,1
12436,1243,106209,5
12437,1243,122859,4
12438,1243,126272,2
12439,1243,135659,1
12440,1244,16886,1
12441,1244,39243,2
12442,1244,43827,2
12443,1244,73270,3
12444,1244,76336,2
12445,1244,78686,3
12446,1244,80039,1
12447,1244,82030,1
12448,1244,108037,3
12449,1244,114883,1
12450,1245,3300,5
12451,1245,14096,5
12452,1245,27429,5
12453,1245,33510,5
12454,1245,38192,5
12455,1245,38358,5
12456,1245,46271,5
12457,1245,94627,5
12458,1245,109803,4
12459,1245,135188,5
12460,1246,36045,5
12461,1246,37283,5
12462,1246,43877,5
12463,1246,54801,3
12464,1246,58321,5
12465,1246,91370,5
12466,1246,100804,5
12467,1246,115603,5
12468,1246,117498,3
12469,1246,132222,3
12470,1247,8562,1
12471,1247,16794,1
12472,1247,51615,1
12473,1247,64009,3
12474,1247,68553,3
12475,1247,73729,1
12476,1247,78182,3
12477,1247,93988,1
12478,1247,95489,1
12479,1247,127834,1
12480,1248,619,2
12481,1248,9837,2
12482,1248,58288,4
12483,1248,59052,3
12484,1248,65472,4
12485,1248,70362,1
12486,1248,79009,4
12487,1248,79219,2
12488,1248,87045,3
12489,1248,95758,4
12490,1249,7013,1
12491,1249,20324,1
12492,1249,22175,1
12493,1249,22432,1
12494,1249,38344,4
12495,1249,63633,1
12496,1249,68553,1
12497,1249,73147,1
12498,1249,80571,1
12499,1249,107847,1
12500,1250,4788,3
12501,1250,9653,2
12502,1250,16794,4
12503,1250,33600,2
12504,1250,36561,5
12505,1250,64085,5
12506,1250,73119,4
12507,1250,82753,4
12508,1250,90571,5
12509,1250,131963,3
12510,1251,13538,3
12511,1251,19333,3
12512,1251,20274,2
12513,1251,75556,5
12514,1251,78452,5
12515,1251,87643,5
12516,1251,91397,5
12517,1251,100273,3
12518,1251,102100,3
12519,1251,127834,4
12520,1252,12859,5
12521,1252,35533,5
12522,1252,36602,3
12523,1252,45375,5
12524,1252,53999,5
12525,1252,59497,5
12526,1252,63017,5
12527,1252,106835,5
12528,1252,112401,5
12529,1252,128019,3
12530,1253,8940,1
12531,1253,19169,5
12532,1253,24686,4
12533,1253,67017,5
12534,1253,74152,4
12535,1253,79914,1
12536,1253,86784,2
12537,1253,96480,1
12538,1253,98024,4
12539,1253,124472,4
12540,1254,12961,5
12541,1254,19229,5
12542,1254,46530,4
12543,1254,67383,4
12544,1254,83778,5
12545,1254,94991,5
12546,1254,111428,1
12547,1254,118596,4
12548,1254,129428,5
12549,1254,130618,5
12550,1255,14533,1
12551,1255,14711,1
12552,1255,53459,4
12553,1255,88910,1
12554,1255,106935,1
12555,1255,107549,1
12556,1255,115450,1
12557,1255,125197,1
12558,1255,129080,1
12559,1255,136066,1
12560,1256,3806,4
12561,1256,7323,4
12562,1256,9161,4
12563,1256,21306,3
12564,1256,21667,5
12565,1256,24614,4
12566,1256,52022,4
12567,1256,55385,4
12568,1256,104419,3
12569,1256,118596,5
12570,1257,1252,2
12571,1257,14517,5
12572,1257,35215,1
12573,1257,47325,1
12574,1257,86470,2
12575,1257,91731,1
12576,1257,92881,2
12577,1257,95315,1
12578,1257,131152,1
12579,1257,133922,1
12580,1258,11386,5
12581,1258,12221,1
12582,1258,18330,3
12583,1258,25156,3
12584,1258,50435,4
12585,1258,54776,2
12586,1258,106668,4
12587,1258,124281,5
12588,1258,126275,3
12589,1258,127727,3
12590,1259,345,5
12591,1259,6337,5
12592,1259,11979,5
12593,1259,44650,1
12594,1259,48859,1
12595,1259,50727,1
12596,1259,62419,5
12597,1259,79828,1
12598,1259,108422,5
12599,1259,111101,5
12600,1260,5153,3
12601,1260,13476,3
12602,1260,17099,4
12603,1260,24906,5
12604,1260,25245,4
12605,1260,36018,3
12606,1260,37145,4
12607,1260,38627,5
12608,1260,72986,4
12609,1260,113907,3
12610,1261,36561,5
12611,1261,40796,5
12612,1261,45418,5
12613,1261,61338,1
12614,1261,61411,5
12615,1261,77198,5
12616,1261,77327,5
12617,1261,105688,5
12618,1261,116204,5
12619,1261,135792,5
12620,1262,3432,5
12621,1262,14601,3
12622,1262,18051,4
12623,1262,18161,1
12624,1262,23216,3
12625,1262,24565,5
12626,1262,102385,1
12627,1262,105983,5
12628,1262,118128,4
12629,1262,120217,4
12630,1263,11103,5
12631,1263,22955,5
12632,1263,46400,5
12633,1263,53231,4
12634,1263,55418,5
12635,1263,81234,3
12636,1263,88719,1
12637,1263,89983,5
12638,1263,91505,4
12639,1263,92534,5
12640,1264,510,5
12641,1264,1395,5
12642,1264,30867,1
12643,1264,33851,5
12644,1264,94305,5
12645,1264,95605,1
12646,1264,103409,1
12647,1264,107476,1
12648,1264,108758,1
12649,1264,112375,1
12650,1265,6574,5
12651,1265,19020,1
12652,1265,21700,5
12653,1265,31370,1
12654,1265,35211,1
12655,1265,55533,1
12656,1265,58084,1
12657,1265,64025,1
12658,1265,91742,1
12659,1265,96110,5
12660,1266,15813,5
12661,1266,26553,1
12662,1266,30310,5
12663,1266,59248,5
12664,1266,65871,1
12665,1266,74093,5
12666,1266,84211,5
12667,1266,91543,5
12668,1266,102877,5
12669,1266,110839,4
12670,1267,4252,5
12671,1267,15315,5
12672,1267,27230,5
12673,1267,28967,1
12674,1267,28985,1
12675,1267,91266,5
12676,1267,91690,1
12677,1267,105566,3
12678,1267,115901,4
12679,1267,131206,2
12680,1268,3047,5
12681,1268,8399,5
12682,1268,26358,5
12683,1268,44833,2
12684,1268,46071,4
12685,1268,82743,5
12686,1268,85172,5
12687,1268,98568,4
12688,1268,116627,5
12689,1268,128080,5
12690,1269,55493,5
12691,1269,68033,1
12692,1269,68137,5
12693,1269,68879,4
12694,1269,70760,5
12695,1269,78528,5
12696,1269,96167,5
12697,1269,101890,4
12698,1269,115789,5
12699,1269,131152,5
12700,1270,1191,4
12701,1270,5569,1
12702,1270,14350,4
12703,1270,29702,5
12704,1270,35804,1
12705,1270,62094,3
12706,1270,90409,3
12707,1270,119389,5
12708,1270,120189,3
12709,1270,135099,5
12710,1271,11106,1
12711,1271,18936,5
12712,1271,22807,5
12713,1271,55493,5
12714,1271,71582,5
12715,1271,71631,5
12716,1271,89099,5
12717,1271,91612,5
12718,1271,91803,1
12719,1271,116089,5
12720,1272,4034,4
12721,1272,59641,3
12722,1272,63824,1
12723,1272,65871,5
12724,1272,66557,4
12725,1272,72553,1
12726,1272,73262,4
12727,1272,105432,4
12728,1272,125451,5
12729,1272,127124,2
12730,1273,39416,5
12731,1273,45379,5
12732,1273,64671,5
12733,1273,72844,5
12734,1273,75617,4
12735,1273,88769,5
12736,1273,106004,5
12737,1273,106641,3
12738,1273,124423,5
12739,1273,130151,5
12740,1274,6052,4
12741,1274,43374,4
12742,1274,45560,1
12743,1274,58201,2
12744,1274,62526,4
12745,1274,86452,3
12746,1274,106195,3
12747,1274,122926,5
12748,1274,123827,1
12749,1274,129822,3
12750,1275,3128,5
12751,1275,11291,5
12752,1275,22108,2
12753,1275,34266,1
12754,1275,46001,5
12755,1275,54253,3
12756,1275,61658,1
12757,1275,64011,5
12758,1275,96557,4
12759,1275,135829,1
12760,1276,6703,1
12761,1276,26844,5
12762,1276,30504,5
12763,1276,86907,5
12764,1276,90676,5
12765,1276,114423,3
12766,1276,116827,5
12767,1276,131115,1
12768,1276,132078,1
12769,1276,135218,5
12770,1277,9837,3
12771,1277,22340,4
12772,1277,41097,4
12773,1277,45417,5
12774,1277,67912,4
12775,1277,72393,3
12776,1277,97895,4
12777,1277,110104,3
12778,1277,130663,5
12779,1277,132220,5
12780,1278,874,1
12781,1278,9186,1
12782,1278,16751,2
12783,1278,16787,1
12784,1278,68625,1
12785,1278,78788,1
12786,1278,83778,1
12787,1278,92140,4
12788,1278,99279,3
12789,1278,103123,1
12790,1279,26920,1
12791,1279,28213,1
12792,1279,34566,2
12793,1279,46888,3
12794,1279,59922,1
12795,1279,64925,1
12796,1279,74112,1
12797,1279,76156,1
12798,1279,95418,3
12799,1279,117387,1
12800,1280,1209,5
12801,1280,8527,3
12802,1280,40575,2
12803,1280,61311,1
12804,1280,88191,5
12805,1280,93676,5
12806,1280,95605,1
12807,1280,97196,3
12808,1280,116210,1
12809,1280,135016,1
12810,1281,413,5
12811,1281,51963,5
12812,1281,53200,5
12813,1281,56333,5
12814,1281,62419,5
12815,1281,74708,5
12816,1281,96955,5
12817,1281,109304,5
12818,1281,110407,5
12819,1281,133156,5
12820,1282,9108,2
12821,1282,35783,4
12822,1282,41411,2
12823,1282,70553,5
12824,1282,75443,5
12825,1282,76060,1
12826,1282,87383,5
12827,1282,106223,5
12828,1282,112148,5
12829,1282,134644,5
12830,1283,547,2
12831,1283,2317,5
12832,1283,10307,5
12833,1283,25871,5
12834,1283,27843,5
12835,1283,60479,5
12836,1283,62448,5
12837,1283,73147,3
12838,1283,96304,5
12839,1283,120727,5
12840,1284,69,5
12841,1284,18199,5
12842,1284,30628,1
12843,1284,37799,5
12844,1284,43537,1
12845,1284,60888,5
12846,1284,65785,5
12847,1284,76822,5
12848,1284,103438,5
12849,1284,123098,3
12850,1285,10131,3
12851,1285,20562,5
12852,1285,49930,4
12853,1285,68476,4
12854,1285,78763,5
12855,1285,97412,5
12856,1285,99410,4
12857,1285,103932,5
12858,1285,106535,5
12859,1285,132440,1
12860,1286,6736,2
12861,1286,9344,3
12862,1286,15635,2
12863,1286,23028,1
12864,1286,53635,1
12865,1286,55240,5
12866,1286,76899,5
12867,1286,84461,4
12868,1286,115000,3
12869,1286,128978,3
12870,1287,22545,4
12871,1287,24300,5
12872,1287,63638,5
12873,1287,64695,4
12874,1287,66620,5
12875,1287,68326,5
12876,1287,76157,5
12877,1287,108488,5
12878,1287,112627,4
12879,1287,135513,5
12880,1288,3844,3
12881,1288,25791,3
12882,1288,71582,5
12883,1288,82520,2
12884,1288,90239,2
12885,1288,108550,1
12886,1288,112786,4
12887,1288,130360,4
12888,1288,130850,2
12889,1288,135968,3
12890,1289,3499,5
12891,1289,5030,4
12892,1289,5183,5
12893,1289,52399,5
12894,1289,53340,4
12895,1289,54907,4
12896,1289,63339,1
12897,1289,81942,4
12898,1289,116628,4
12899,1289,120717,5
12900,1290,20926,4
12901,1290,23284,4
12902,1290,45797,3
12903,1290,66292,4
12904,1290,103208,4
12905,1290,107034,5
12906,1290,113204,2
12907,1290,113339,3
12908,1290,113898,4
12909,1290,126393,3
12910,1291,17029,5
12911,1291,22521,1
12912,1291,23809,1
12913,1291,51450,5
12914,1291,53935,1
12915,1291,54050,5
12916,1291,55753,5
12917,1291,58392,1
12918,1291,59491,1
12919,1291,93975,5
12920,1292,19242,4
12921,1292,29185,5
12922,1292,30533,1
12923,1292,33978,2
12924,1292,46888,5
12925,1292,61804,3
12926,1292,98024,5
12927,1292,102207,5
12928,1292,107216,2
12929,1292,114141,1
12930,1293,1447,3
12931,1293,16085,4
12932,1293,30847,2
12933,1293,34162,2
12934,1293,40419,2
12935,1293,44741,5
12936,1293,89089,4
12937,1293,111176,3
12938,1293,122550,4
12939,1293,132673,3
12940,1294,4995,5
12941,1294,9188,1
12942,1294,38795,2
12943,1294,55622,2
12944,1294,64507,4
12945,1294,68285,5
12946,1294,78917,1
12947,1294,98472,3
12948,1294,118646,2
12949,1294,135377,2
12950,1295,835,5
12951,1295,2154,4
12952,1295,4068,5
12953,1295,7258,5
12954,1295,25791,2
12955,1295,38064,2
12956,1295,38174,2
12957,1295,42708,5
12958,1295,70605,4
12959,1295,130804,3
12960,1296,2064,1
12961,1296,4788,1
12962,1296,6098,1
12963,1296,19538,2
12964,1296,32541,2
12965,1296,41073,2
12966,1296,48414,1
12967,1296,105078,3
12968,1296,106694,1
12969,1296,128445,5
12970,1297,11563,1
12971,1297,26630,5
12972,1297,32744,1
12973,1297,42920,5
12974,1297,58131,5
12975,1297,72239,2
12976,1297,87482,5
12977,1297,93912,1
12978,1297,105746,5
12979,1297,120793,1
12980,1298,9539,5
12981,1298,45926,5
12982,1298,50956,5
12983,1298,63051,5
12984,1298,68932,4
12985,1298,97767,4
12986,1298,103820,5
12987,1298,113883,3
12988,1298,130981,5
12989,1298,136283,5
12990,1299,18290,4
12991,1299,41759,3
12992,1299,45261,3
12993,1299,63634,3
12994,1299,75944,5
12995,1299,86947,3
12996,1299,88023,4
12997,1299,89717,2
12998,1299,101956,5
12999,1299,127064,3
13000,1300,12872,5
13001,1300,13938,5
13002,1300,47052,5
13003,1300,56920,5
13004,1300,67437,5
13005,1300,92527,5
13006,1300,110082,5
13007,1300,114203,5
13008,1300,124140,5
13009,1300,133044,2
13010,1301,14265,5
13011,1301,23179,5
13012,1301,32541,3
13013,1301,45767,1
13014,1301,56536,4
13015,1301,61298,5
13016,1301,87414,5
13017,1301,108501,4
13018,1301,113204,3
13019,1301,132859,1
13020,1302,630,5
13021,1302,711,5
13022,1302,769,5
13023,1302,22017,5
13024,1302,29808,5
13025,1302,62701,5
13026,1302,68702,5
13027,1302,87406,4
13028,1302,88917,5
13029,1302,105807,4
13030,1303,7167,5
13031,1303,14119,5
13032,1303,21197,2
13033,1303,26389,4
13034,1303,57399,5
13035,1303,80969,5
13036,1303,111610,4
13037,1303,120922,3
13038,1303,125376,4
13039,1303,129906,5
13040,1304,2726,1
13041,1304,20629,2
13042,1304,44322,4
13043,1304,44872,4
13044,1304,47589,3
13045,1304,54776,3
13046,1304,67959,3
13047,1304,81086,4
13048,1304,88702,1
13049,1304,92981,4
13050,1305,6732,3
13051,1305,64004,4
13052,1305,75761,3
13053,1305,78019,1
13054,1305,78153,5
13055,1305,82895,1
13056,1305,83829,1
13057,1305,87682,5
13058,1305,129203,5
13059,1305,135338,5
13060,1306,37038,5
13061,1306,40861,1
13062,1306,57904,1
13063,1306,60400,4
13064,1306,61796,4
13065,1306,74618,5
13066,1306,77176,4
13067,1306,101121,3
13068,1306,126772,5
13069,1306,136099,3
13070,1307,14056,5
13071,1307,17029,5
13072,1307,50898,4
13073,1307,62286,5
13074,1307,70878,5
13075,1307,73583,5
13076,1307,97403,5
13077,1307,108567,5
13078,1307,120589,5
13079,1307,132795,1
13080,1308,9292,5
13081,1308,32287,5
13082,1308,51440,5
13083,1308,54042,5
13084,1308,55622,5
13085,1308,61730,5
13086,1308,78917,5
13087,1308,80140,5
13088,1308,96746,5
13089,1308,130615,5
13090,1309,27560,1
13091,1309,46790,3
13092,1309,59672,5
13093,1309,62746,5
13094,1309,72280,3
13095,1309,105078,4
13096,1309,105929,5
13097,1309,112845,5
13098,1309,124472,1
13099,1309,128481,5
13100,1310,13963,4
13101,1310,31569,4
13102,1310,41532,5
13103,1310,57948,4
13104,1310,72922,1
13105,1310,83867,5
13106,1310,114925,4
13107,1310,115508,1
13108,1310,126961,3
13109,1310,131048,4
13110,1311,5709,4
13111,1311,19333,3
13112,1311,23262,4
13113,1311,26364,5
13114,1311,69436,5
13115,1311,70509,3
13116,1311,79804,4
13117,1311,95910,4
13118,1311,98823,4
13119,1311,124423,3
13120,1312,17848,4
13121,1312,19990,1
13122,1312,21232,2
13123,1312,22031,4
13124,1312,45425,4
13125,1312,61814,3
13126,1312,89635,1
13127,1312,93543,1
13128,1312,117675,4
13129,1312,128777,2
13130,1313,16495,1
13131,1313,46174,1
13132,1313,50875,1
13133,1313,51490,1
13134,1313,57048,1
13135,1313,69718,3
13136,1313,79322,3
13137,1313,97063,2
13138,1313,116347,1
13139,1313,124296,1
13140,1314,877,1
13141,1314,2193,1
13142,1314,17355,3
13143,1314,25869,1
13144,1314,45059,4
13145,1314,58906,1
13146,1314,64133,1
13147,1314,75887,1
13148,1314,112023,5
13149,1314,131871,1
13150,1315,6106,2
13151,1315,14426,5
13152,1315,28512,2
13153,1315,37024,2
13154,1315,79849,3
13155,1315,97004,3
13156,1315,106219,2
13157,1315,110452,4
13158,1315,115976,5
13159,1315,120353,5
13160,1316,37493,1
13161,1316,53021,1
13162,1316,53889,2
13163,1316,62447,1
13164,1316,67512,1
13165,1316,77056,1
13166,1316,83726,1
13167,1316,94473,1
13168,1316,114042,1
13169,1316,133479,3
13170,1317,22175,3
13171,1317,26302,5
13172,1317,72781,5
13173,1317,80551,5
13174,1317,84642,5
13175,1317,95755,1
13176,1317,98571,1
13177,1317,110165,5
13178,1317,114173,1
13179,1317,114925,1
13180,1318,2245,1
13181,1318,22763,5
13182,1318,51388,3
13183,1318,52379,1
13184,1318,57462,1
13185,1318,100972,5
13186,1318,127032,4
13187,1318,128508,5
13188,1318,129486,5
13189,1318,135591,3
13190,1319,24100,2
13191,1319,28908,4
13192,1319,51902,5
13193,1319,65700,3
13194,1319,74929,3
13195,1319,82460,3
13196,1319,90477,4
13197,1319,123355,5
13198,1319,125308,3
13199,1319,129725,1
13200,1320,2245,5
13201,1320,25791,3
13202,1320,51773,4
13203,1320,60580,1
13204,1320,61447,5
13205,1320,64675,1
13206,1320,70345,1
13207,1320,80109,1
13208,1320,82537,5
13209,1320,86341,5
13210,1321,3513,5
13211,1321,30279,5
13212,1321,42906,1
13213,1321,44252,1
13214,1321,49818,4
13215,1321,68776,1
13216,1321,73827,4
13217,1321,85097,4
13218,1321,111071,5
13219,1321,117611,1
13220,1322,34156,5
13221,1322,36065,1
13222,1322,37346,3
13223,1322,44119,5
13224,1322,52585,5
13225,1322,79030,1
13226,1322,112054,1
13227,1322,114925,5
13228,1322,123503,5
13229,1322,125631,5
13230,1323,16330,4
13231,1323,30734,4
13232,1323,37269,3
13233,1323,42408,5
13234,1323,50360,4
13235,1323,59579,1
13236,1323,94767,1
13237,1323,105929,1
13238,1323,109013,4
13239,1323,122725,4
13240,1324,2726,5
13241,1324,20752,4
13242,1324,24484,1
13243,1324,46250,4
13244,1324,55446,4
13245,1324,66062,4
13246,1324,91459,4
13247,1324,99247,5
13248,1324,111176,5
13249,1324,136338,5
13250,1325,12292,2
13251,1325,12380,5
13252,1325,58279,1
13253,1325,62573,5
13254,1325,68799,5
13255,1325,80450,5
13256,1325,90239,5
13257,1325,99702,5
13258,1325,114611,5
13259,1325,135513,5
13260,1326,5281,1
13261,1326,18703,5
13262,1326,18732,2
13263,1326,53088,1
13264,1326,79272,5
13265,1326,83902,1
13266,1326,89665,2
13267,1326,108501,1
13268,1326,114848,3
13269,1326,129927,4
13270,1327,1826,1
13271,1327,3432,1
13272,1327,26167,3
13273,1327,27497,1
13274,1327,32053,4
13275,1327,58948,5
13276,1327,60159,1
13277,1327,75543,1
13278,1327,117572,1
13279,1327,131082,4
13280,1328,37,1
13281,1328,5281,5
13282,1328,19920,5
13283,1328,31672,1
13284,1328,36045,5
13285,1328,46007,1
13286,1328,46061,1
13287,1328,59137,1
13288,1328,61493,5
13289,1328,105983,1
13290,1329,10885,4
13291,1329,13299,4
13292,1329,35205,5
13293,1329,36828,5
13294,1329,42276,5
13295,1329,51958,5
13296,1329,53220,3
13297,1329,60469,2
13298,1329,105078,4
13299,1329,105548,4
13300,1330,442,3
13301,1330,3888,3
13302,1330,22630,5
13303,1330,23430,5
13304,1330,28652,5
13305,1330,96656,4
13306,1330,107114,5
13307,1330,116387,5
13308,1330,131752,5
13309,1330,132435,3
13310,1331,510,3
13311,1331,10714,2
13312,1331,54715,4
13313,1331,88575,4
13314,1331,91727,1
13315,1331,94316,4
13316,1331,94604,4
13317,1331,115054,4
13318,1331,126221,4
13319,1331,131807,5
13320,1332,13226,2
13321,1332,16631,5
13322,1332,17674,5
13323,1332,21542,1
13324,1332,34519,5
13325,1332,55996,5
13326,1332,85502,5
13327,1332,88987,5
13328,1332,97474,5
13329,1332,134087,5
13330,1333,11737,5
13331,1333,58648,1
13332,1333,68686,5
13333,1333,86488,5
13334,1333,92994,5
13335,1333,108863,1
13336,1333,115252,1
13337,1333,116522,1
13338,1333,119244,3
13339,1333,136225,1
13340,1334,3026,5
13341,1334,7587,5
13342,1334,40250,4
13343,1334,64474,5
13344,1334,69526,5
13345,1334,72549,5
13346,1334,80789,5
13347,1334,91733,3
13348,1334,113009,3
13349,1334,130022,5
13350,1335,2545,5
13351,1335,5663,5
13352,1335,8780,3
13353,1335,10655,5
13354,1335,19605,4
13355,1335,44481,5
13356,1335,65810,3
13357,1335,66426,5
13358,1335,128283,4
13359,1335,130107,4
13360,1336,6308,3
13361,1336,19723,1
13362,1336,30234,5
13363,1336,57161,5
13364,1336,66022,5
13365,1336,93288,5
13366,1336,94067,1
13367,1336,114645,5
13368,1336,120624,5
13369,1336,121968,5
13370,1337,4505,3
13371,1337,7066,1
13372,1337,13761,1
13373,1337,50272,3
13374,1337,79846,3
13375,1337,97564,5
13376,1337,115774,1
13377,1337,116589,1
13378,1337,127729,1
13379,1337,133652,3
13380,1338,34699,1
13381,1338,37040,4
13382,1338,46400,3
13383,1338,51699,3
13384,1338,52521,5
13385,1338,56660,1
13386,1338,64877,5
13387,1338,67749,4
13388,1338,77610,4
13389,1338,101476,2
13390,1339,29088,4
13391,1339,46439,1
13392,1339,52589,5
13393,1339,59455,3
13394,1339,67448,1
13395,1339,72056,5
13396,1339,73888,4
13397,1339,100018,5
13398,1339,129900,5
13399,1339,132175,5
13400,1340,1787,2
13401,1340,73120,3
13402,1340,76822,5
13403,1340,77442,5
13404,1340,77610,2
13405,1340,89284,5
13406,1340,90823,3
13407,1340,91650,3
13408,1340,123706,1
13409,1340,136307,5
13410,1341,4752,3
13411,1341,9559,5
13412,1341,48731,1
13413,1341,52147,5
13414,1341,111760,5
13415,1341,118129,2
13416,1341,118738,1
13417,1341,121158,5
13418,1341,127935,5
13419,1341,132189,5
13420,1342,4469,5
13421,1342,25602,3
13422,1342,42506,4
13423,1342,64464,5
13424,1342,68338,5
13425,1342,76708,3
13426,1342,79828,4
13427,1342,83821,3
13428,1342,93218,3
13429,1342,117696,4
13430,1343,20158,5
13431,1343,25475,5
13432,1343,31142,5
13433,1343,43592,5
13434,1343,77401,5
13435,1343,79463,5
13436,1343,89356,2
13437,1343,93556,5
13438,1343,94100,1
13439,1343,123922,5
13440,1344,4840,5
13441,1344,7690,4
13442,1344,50919,5
13443,1344,55774,2
13444,1344,63858,5
13445,1344,88403,5
13446,1344,110455,5
13447,1344,121630,5
13448,1344,121989,3
13449,1344,135979,5
13450,1345,172,1
13451,1345,17274,1
13452,1345,39919,3
13453,1345,40186,2
13454,1345,48867,1
13455,1345,50889,3
13456,1345,75636,1
13457,1345,89689,5
13458,1345,103409,5
13459,1345,113711,1
13460,1346,9214,5
13461,1346,14193,3
13462,1346,18055,4
13463,1346,20384,3
13464,1346,44179,4
13465,1346,47760,4
13466,1346,81276,4
13467,1346,91933,3
13468,1346,94110,3
13469,1346,113209,3
13470,1347,5797,5
13471,1347,17832,4
13472,1347,22782,1
13473,1347,31429,2
13474,1347,61891,4
13475,1347,85979,2
13476,1347,96714,1
13477,1347,117090,3
13478,1347,127534,1
13479,1347,129505,1
13480,1348,4146,2
13481,1348,15635,5
13482,1348,34602,2
13483,1348,36721,2
13484,1348,53635,3
13485,1348,66554,3
13486,1348,74640,3
13487,1348,92981,1
13488,1348,99628,2
13489,1348,128446,3
13490,1349,763,5
13491,1349,9557,5
13492,1349,17588,5
13493,1349,30820,5
13494,1349,54298,5
13495,1349,54814,5
13496,1349,61603,5
13497,1349,114301,5
13498,1349,118129,1
13499,1349,127192,5
13500,1350,2880,5
13501,1350,7565,4
13502,1350,28261,3
13503,1350,38904,4
